login_hour,failed_logins,data_transferred_mb,unusual_location,after_hours_access,privilege_escalation,multiple_sessions,request_rate,label
9,0,50,0,0,0,0,10,0
10,1,80,0,0,0,0,15,0
11,0,30,0,0,0,0,8,0
14,0,60,0,0,0,1,12,0
9,2,90,0,0,0,0,20,0
10,0,45,0,0,0,0,9,0
15,1,70,0,0,0,0,14,0
13,0,55,0,0,0,0,11,0
8,0,40,0,1,0,0,10,0
16,1,85,0,0,0,0,18,0
9,0,50,0,0,0,0,10,0
11,2,95,0,0,0,0,22,0
10,0,35,0,0,0,0,7,0
14,1,65,0,0,0,0,13,0
9,0,55,0,0,0,0,11,0
22,5,500,1,1,1,1,80,1
23,8,900,1,1,1,1,120,1
2,6,700,1,1,0,1,95,1
3,10,1200,1,1,1,1,150,1
1,7,850,1,1,1,1,110,1
22,4,600,1,1,0,1,85,1
0,9,1100,1,1,1,1,140,1
23,5,750,0,1,1,1,90,1
21,8,950,1,1,1,1,130,1
3,6,800,1,1,0,1,100,1
2,7,650,1,1,1,1,88,1
22,5,900,1,1,1,0,115,1
1,4,550,1,1,0,1,78,1
9,0,48,0,0,0,0,10,0
10,1,72,0,0,0,0,13,0
11,0,33,0,0,0,0,8,0
14,0,58,0,0,0,1,11,0
9,3,92,0,0,0,0,21,0
16,0,44,0,0,0,0,9,0
15,1,68,0,0,0,0,15,0
13,0,52,0,0,0,0,10,0
8,0,39,0,1,0,0,9,0
17,1,81,0,0,0,0,17,0
9,0,47,0,0,0,0,10,0
11,2,93,0,0,0,0,20,0
20,5,480,1,1,1,1,75,1
22,7,880,1,1,1,1,118,1
1,6,720,1,1,0,1,92,1
4,9,1150,1,1,1,1,145,1
0,7,830,1,1,1,1,108,1
21,4,580,1,1,0,1,82,1
23,8,1080,1,1,1,1,138,1
22,5,730,0,1,1,1,88,1
20,8,920,1,1,1,1,128,1
2,6,780,1,1,0,1,98,1
